Id,degree,pageranks,eigencentrality,betweenesscentrality
49010,8.000 ,0.000 ,0.000 ,0.000 
50040,8.000 ,0.000 ,0.000 ,0.000 
52671,6.000 ,0.000 ,0.000 ,0.000 
56901,4.000 ,0.000 ,0.000 ,0.000 
63440,10.000 ,0.000 ,0.000 ,162.192 
68399,40.000 ,0.000 ,0.001 ,57657.210 
20139,6.000 ,0.000 ,0.000 ,0.000 
54186,6.000 ,0.000 ,0.000 ,0.000 
47222,4.000 ,0.000 ,0.000 ,0.000 
72837,4.000 ,0.000 ,0.000 ,0.000 
14298,8.000 ,0.000 ,0.004 ,31491.088 
27576,6.000 ,0.000 ,0.000 ,306.487 
82174,4.000 ,0.000 ,0.000 ,0.000 
48511,6.000 ,0.000 ,0.000 ,0.000 
31827,8.000 ,0.000 ,0.000 ,1358.453 
85273,4.000 ,0.000 ,0.000 ,0.000 
28814,6.000 ,0.000 ,0.000 ,1995.710 
72835,4.000 ,0.000 ,0.000 ,0.000 
14436,8.000 ,0.000 ,0.000 ,0.000 
54246,8.000 ,0.000 ,0.000 ,0.000 
58870,6.000 ,0.000 ,0.000 ,0.000 
73493,4.000 ,0.000 ,0.000 ,0.000 
78542,8.000 ,0.000 ,0.000 ,0.000 
47203,2.000 ,0.000 ,0.000 ,0.000 
84931,2.000 ,0.000 ,0.000 ,0.000 
24332,10.000 ,0.000 ,0.000 ,50644.956 
33307,4.000 ,0.000 ,0.000 ,0.000 
35218,4.000 ,0.000 ,0.000 ,0.000 
78747,4.000 ,0.000 ,0.000 ,0.000 
35049,2.000 ,0.000 ,0.000 ,0.000 
59006,4.000 ,0.000 ,0.000 ,0.000 
25902,10.000 ,0.000 ,0.000 ,67204.000 
30008,2.000 ,0.000 ,0.000 ,0.000 
49415,28.000 ,0.000 ,0.001 ,58680.152 
49656,12.000 ,0.000 ,0.000 ,5596.389 
52750,8.000 ,0.000 ,0.000 ,0.000 
63359,6.000 ,0.000 ,0.000 ,0.000 
67111,20.000 ,0.000 ,0.000 ,44935.141 
80460,12.000 ,0.000 ,0.000 ,67316.551 
42782,2.000 ,0.000 ,0.000 ,0.000 
84848,2.000 ,0.000 ,0.000 ,0.000 
6585,6.000 ,0.000 ,0.000 ,0.000 
15669,12.000 ,0.000 ,0.000 ,1860.429 
49123,8.000 ,0.000 ,0.000 ,0.000 
67238,6.000 ,0.000 ,0.000 ,0.000 
6399,4.000 ,0.000 ,0.000 ,0.000 
10528,2.000 ,0.000 ,0.000 ,0.000 
20665,4.000 ,0.000 ,0.000 ,0.000 
20799,6.000 ,0.000 ,0.000 ,0.000 
23944,4.000 ,0.000 ,0.000 ,0.000 
26449,4.000 ,0.000 ,0.000 ,0.000 
48957,8.000 ,0.000 ,0.000 ,3287.950 
55141,4.000 ,0.000 ,0.000 ,0.000 
67106,4.000 ,0.000 ,0.000 ,0.000 
68870,4.000 ,0.000 ,0.000 ,0.000 
21520,2.000 ,0.000 ,0.000 ,0.000 
49083,4.000 ,0.000 ,0.000 ,0.000 
81724,4.000 ,0.000 ,0.000 ,0.000 
9717,2.000 ,0.000 ,0.000 ,0.000 
58018,8.000 ,0.000 ,0.000 ,6434.036 
70766,2.000 ,0.000 ,0.000 ,0.000 
70772,2.000 ,0.000 ,0.000 ,0.000 
63187,4.000 ,0.000 ,0.000 ,0.000 
42736,2.000 ,0.000 ,0.001 ,0.000 
8906,4.000 ,0.000 ,0.000 ,0.000 
75589,2.000 ,0.000 ,0.000 ,0.000 
17140,2.000 ,0.000 ,0.000 ,0.000 
33333,4.000 ,0.000 ,0.005 ,0.000 
35162,8.000 ,0.000 ,0.000 ,0.000 
85469,14.000 ,0.000 ,0.000 ,5364.681 
49649,4.000 ,0.000 ,0.000 ,0.000 
55113,4.000 ,0.000 ,0.000 ,0.000 
1661,2.000 ,0.000 ,0.000 ,0.000 
20403,6.000 ,0.000 ,0.000 ,0.000 
4461,2.000 ,0.000 ,0.000 ,0.000 
51428,4.000 ,0.000 ,0.000 ,0.000 
51431,4.000 ,0.000 ,0.000 ,0.000 
1579,14.000 ,0.000 ,0.000 ,0.000 
20152,16.000 ,0.000 ,0.000 ,5599.500 
24074,16.000 ,0.000 ,0.000 ,5599.500 
42195,16.000 ,0.000 ,0.000 ,5599.500 
42387,14.000 ,0.000 ,0.000 ,0.000 
78897,16.000 ,0.000 ,0.000 ,5599.500 
79706,14.000 ,0.000 ,0.000 ,0.000 
15543,14.000 ,0.000 ,0.008 ,0.000 
42585,14.000 ,0.000 ,0.008 ,0.000 
59245,14.000 ,0.000 ,0.008 ,0.000 
66535,14.000 ,0.000 ,0.008 ,0.000 
59932,4.000 ,0.000 ,0.000 ,0.000 
80518,4.000 ,0.000 ,0.000 ,0.000 
25136,2.000 ,0.000 ,0.000 ,0.000 
25192,12.000 ,0.000 ,0.000 ,0.000 
45498,12.000 ,0.000 ,0.000 ,0.000 
53151,12.000 ,0.000 ,0.000 ,0.000 
63533,12.000 ,0.000 ,0.000 ,0.000 
83882,12.000 ,0.000 ,0.000 ,0.000 
2812,6.000 ,0.000 ,0.000 ,44804.000 
23795,10.000 ,0.000 ,0.000 ,27394.741 
81903,4.000 ,0.000 ,0.000 ,0.000 
56360,2.000 ,0.000 ,0.000 ,0.000 
87981,4.000 ,0.000 ,0.000 ,0.000 
4900,2.000 ,0.000 ,0.000 ,0.000 
14337,12.000 ,0.000 ,0.008 ,691.480 
66590,8.000 ,0.000 ,0.004 ,0.000 
82065,2.000 ,0.000 ,0.000 ,0.000 
62278,2.000 ,0.000 ,0.000 ,0.000 
2949,10.000 ,0.000 ,0.000 ,1134.475 
1031,6.000 ,0.000 ,0.000 ,0.000 
56976,8.000 ,0.000 ,0.000 ,0.667 
81603,8.000 ,0.000 ,0.000 ,0.667 
23615,6.000 ,0.000 ,0.000 ,0.000 
6463,4.000 ,0.000 ,0.000 ,0.000 
10715,2.000 ,0.000 ,0.000 ,0.000 
17514,4.000 ,0.000 ,0.000 ,0.000 
24049,2.000 ,0.000 ,0.000 ,0.000 
23605,10.000 ,0.000 ,0.000 ,371.832 
26303,4.000 ,0.000 ,0.000 ,0.000 
33072,12.000 ,0.000 ,0.000 ,2438.900 
39927,2.000 ,0.000 ,0.000 ,0.000 
69897,2.000 ,0.000 ,0.000 ,0.000 
71107,2.000 ,0.000 ,0.000 ,0.000 
32796,4.000 ,0.000 ,0.000 ,0.000 
12688,6.000 ,0.000 ,0.000 ,0.000 
26504,10.000 ,0.000 ,0.000 ,1243.485 
29526,8.000 ,0.000 ,0.000 ,0.000 
52203,6.000 ,0.000 ,0.000 ,0.000 
8380,4.000 ,0.000 ,0.000 ,0.000 
76891,4.000 ,0.000 ,0.000 ,0.000 
3106,12.000 ,0.000 ,0.000 ,22554.518 
52716,6.000 ,0.000 ,0.000 ,0.000 
74305,4.000 ,0.000 ,0.000 ,0.000 
22020,6.000 ,0.000 ,0.001 ,0.000 
52932,6.000 ,0.000 ,0.000 ,0.000 
32498,4.000 ,0.000 ,0.000 ,0.000 
8714,2.000 ,0.000 ,0.000 ,0.000 
23698,2.000 ,0.000 ,0.000 ,0.000 
1916,24.000 ,0.000 ,0.001 ,0.000 
4677,24.000 ,0.000 ,0.001 ,0.000 
7974,24.000 ,0.000 ,0.001 ,0.000 
21615,24.000 ,0.000 ,0.001 ,0.000 
25420,24.000 ,0.000 ,0.001 ,0.000 
37290,32.000 ,0.000 ,0.001 ,11619.251 
42202,24.000 ,0.000 ,0.001 ,0.000 
47830,24.000 ,0.000 ,0.001 ,0.000 
50090,24.000 ,0.000 ,0.001 ,0.000 
58914,32.000 ,0.000 ,0.001 ,67463.986 
75786,24.000 ,0.000 ,0.001 ,0.000 
77749,16.000 ,0.000 ,0.000 ,1026.571 
80473,16.000 ,0.000 ,0.000 ,1026.571 
83228,12.000 ,0.000 ,0.000 ,0.000 
85833,8.000 ,0.000 ,0.000 ,44804.000 
48478,4.000 ,0.000 ,0.003 ,0.000 
64871,4.000 ,0.000 ,0.003 ,0.000 
86161,4.000 ,0.000 ,0.000 ,0.000 
7410,8.000 ,0.000 ,0.000 ,232.669 
14945,4.000 ,0.000 ,0.000 ,0.000 
25639,8.000 ,0.000 ,0.000 ,232.669 
51086,6.000 ,0.000 ,0.000 ,0.000 
51887,4.000 ,0.000 ,0.000 ,0.000 
28118,6.000 ,0.000 ,0.000 ,60.632 
5149,14.000 ,0.000 ,0.000 ,551.831 
11207,4.000 ,0.000 ,0.000 ,0.000 
14658,14.000 ,0.000 ,0.000 ,30275.294 
21932,4.000 ,0.000 ,0.000 ,0.000 
25793,6.000 ,0.000 ,0.000 ,0.000 
52674,10.000 ,0.000 ,0.000 ,18390.054 
4949,6.000 ,0.000 ,0.000 ,415.113 
62875,4.000 ,0.000 ,0.000 ,0.000 
74335,6.000 ,0.000 ,0.000 ,25202.038 
29720,4.000 ,0.000 ,0.000 ,0.000 
70288,6.000 ,0.000 ,0.000 ,0.000 
72886,4.000 ,0.000 ,0.000 ,0.000 
18252,10.000 ,0.000 ,0.000 ,588.641 
46645,6.000 ,0.000 ,0.000 ,0.000 
55784,16.000 ,0.000 ,0.001 ,30033.559 
78430,8.000 ,0.000 ,0.004 ,1258.649 
80561,6.000 ,0.000 ,0.004 ,0.000 
80771,4.000 ,0.000 ,0.000 ,0.000 
77147,2.000 ,0.000 ,0.000 ,0.000 
11517,8.000 ,0.000 ,0.001 ,0.000 
36165,8.000 ,0.000 ,0.001 ,0.000 
2297,4.000 ,0.000 ,0.000 ,0.000 
10827,2.000 ,0.000 ,0.000 ,0.000 
56671,4.000 ,0.000 ,0.000 ,0.000 
28015,8.000 ,0.000 ,0.000 ,0.000 
48213,8.000 ,0.000 ,0.000 ,0.000 
56055,4.000 ,0.000 ,0.000 ,0.000 
56969,4.000 ,0.000 ,0.000 ,0.000 
46937,4.000 ,0.000 ,0.000 ,0.000 
9669,4.000 ,0.000 ,0.000 ,0.000 
11606,2.000 ,0.000 ,0.000 ,0.000 
59514,4.000 ,0.000 ,0.003 ,0.000 
8005,4.000 ,0.000 ,0.004 ,22404.000 
20134,2.000 ,0.000 ,0.000 ,0.000 
2,6.000 ,0.000 ,0.000 ,0.000 
332,62.000 ,0.000 ,0.002 ,0.000 
3768,62.000 ,0.000 ,0.002 ,0.000 
4999,62.000 ,0.000 ,0.002 ,0.000 
5356,62.000 ,0.000 ,0.002 ,0.000 
6507,6.000 ,0.000 ,0.000 ,0.000 
9262,62.000 ,0.000 ,0.002 ,0.000 
10501,2.000 ,0.000 ,0.000 ,0.000 
11321,62.000 ,0.000 ,0.002 ,0.000 
14740,62.000 ,0.000 ,0.002 ,0.000 
15413,62.000 ,0.000 ,0.002 ,0.000 
16375,2.000 ,0.000 ,0.000 ,0.000 
16511,66.000 ,0.000 ,0.002 ,1002.171 
27438,62.000 ,0.000 ,0.002 ,0.000 
29725,62.000 ,0.000 ,0.002 ,0.000 
32028,4.000 ,0.000 ,0.000 ,0.000 
35896,62.000 ,0.000 ,0.002 ,0.000 
38195,62.000 ,0.000 ,0.002 ,0.000 
39683,4.000 ,0.000 ,0.000 ,0.000 
43358,62.000 ,0.000 ,0.002 ,0.000 
46664,62.000 ,0.000 ,0.002 ,0.000 
47829,62.000 ,0.000 ,0.002 ,0.000 
49472,62.000 ,0.000 ,0.002 ,0.000 
51096,2.000 ,0.000 ,0.000 ,0.000 
53552,62.000 ,0.000 ,0.002 ,0.000 
53916,62.000 ,0.000 ,0.002 ,0.000 
60960,62.000 ,0.000 ,0.002 ,0.000 
60961,62.000 ,0.000 ,0.002 ,0.000 
61052,62.000 ,0.000 ,0.002 ,0.000 
63366,62.000 ,0.000 ,0.002 ,0.000 
63515,62.000 ,0.000 ,0.002 ,0.000 
70780,62.000 ,0.000 ,0.002 ,0.000 
71481,62.000 ,0.000 ,0.002 ,0.000 
73986,62.000 ,0.000 ,0.002 ,0.000 
75969,6.000 ,0.000 ,0.000 ,0.000 
82998,62.000 ,0.000 ,0.002 ,0.000 
83001,62.000 ,0.000 ,0.002 ,0.000 
85473,62.000 ,0.000 ,0.002 ,0.000 
12105,20.000 ,0.000 ,0.008 ,139002.112 
50553,2.000 ,0.000 ,0.003 ,0.000 
42398,10.000 ,0.000 ,0.000 ,67204.000 
48473,6.000 ,0.000 ,0.000 ,0.000 
6016,4.000 ,0.000 ,0.004 ,0.000 
26920,2.000 ,0.000 ,0.000 ,0.000 
29475,6.000 ,0.000 ,0.000 ,0.000 
83227,2.000 ,0.000 ,0.000 ,0.000 
5373,2.000 ,0.000 ,0.000 ,0.000 
402,2.000 ,0.000 ,0.000 ,0.000 
41266,6.000 ,0.000 ,0.000 ,0.000 
46497,6.000 ,0.000 ,0.000 ,0.000 
55233,6.000 ,0.000 ,0.000 ,0.000 
37568,8.000 ,0.000 ,0.000 ,0.000 
58792,8.000 ,0.000 ,0.000 ,0.000 
59197,8.000 ,0.000 ,0.000 ,0.000 
73987,8.000 ,0.000 ,0.000 ,0.000 
9386,8.000 ,0.000 ,0.000 ,0.000 
23719,2.000 ,0.000 ,0.000 ,0.000 
30797,8.000 ,0.000 ,0.000 ,0.000 
43451,8.000 ,0.000 ,0.000 ,0.000 
48067,2.000 ,0.000 ,0.000 ,0.000 
76588,12.000 ,0.000 ,0.000 ,25212.737 
15314,4.000 ,0.000 ,0.003 ,0.000 
72456,4.000 ,0.000 ,0.003 ,0.000 
29737,2.000 ,0.000 ,0.003 ,0.000 
24908,14.000 ,0.000 ,0.001 ,1087.970 
77467,8.000 ,0.000 ,0.001 ,0.000 
48061,6.000 ,0.000 ,0.000 ,0.000 
21650,6.000 ,0.000 ,0.000 ,0.000 
26421,6.000 ,0.000 ,0.000 ,0.000 
34340,2.000 ,0.000 ,0.000 ,0.000 
86035,4.000 ,0.000 ,0.000 ,0.000 
63882,4.000 ,0.000 ,0.000 ,0.000 
3260,2.000 ,0.000 ,0.000 ,0.000 
83979,2.000 ,0.000 ,0.000 ,0.000 
14690,2.000 ,0.000 ,0.000 ,0.000 
23173,2.000 ,0.000 ,0.000 ,0.000 
51110,6.000 ,0.000 ,0.000 ,0.000 
66514,16.000 ,0.000 ,0.000 ,21918.037 
77618,12.000 ,0.000 ,0.000 ,14111.826 
77639,10.000 ,0.000 ,0.000 ,13416.116 
89133,6.000 ,0.000 ,0.000 ,0.000 
34768,18.000 ,0.000 ,0.000 ,29300.944 
11468,4.000 ,0.000 ,0.000 ,0.000 
31877,8.000 ,0.000 ,0.000 ,44804.000 
58513,4.000 ,0.000 ,0.000 ,0.000 
10299,4.000 ,0.000 ,0.000 ,0.000 
33126,4.000 ,0.000 ,0.000 ,0.000 
78805,10.000 ,0.000 ,0.000 ,67204.000 
7295,2.000 ,0.000 ,0.000 ,0.000 
38388,6.000 ,0.000 ,0.000 ,0.000 
14333,2.000 ,0.000 ,0.000 ,0.000 
8376,6.000 ,0.000 ,0.000 ,2943.893 
34164,4.000 ,0.000 ,0.000 ,0.000 
44805,2.000 ,0.000 ,0.000 ,0.000 
9818,8.000 ,0.000 ,0.000 ,67204.000 
52089,2.000 ,0.000 ,0.001 ,0.000 
23185,12.000 ,0.000 ,0.000 ,0.000 
51209,12.000 ,0.000 ,0.000 ,0.000 
76692,12.000 ,0.000 ,0.000 ,0.000 
61178,2.000 ,0.000 ,0.000 ,0.000 
71684,4.000 ,0.000 ,0.000 ,0.000 
1295,4.000 ,0.000 ,0.000 ,0.000 
7342,16.000 ,0.000 ,0.000 ,0.000 
20181,16.000 ,0.000 ,0.000 ,0.000 
21673,16.000 ,0.000 ,0.000 ,0.000 
28941,16.000 ,0.000 ,0.000 ,0.000 
32446,2.000 ,0.000 ,0.000 ,0.000 
33868,6.000 ,0.000 ,0.000 ,3509.820 
40194,2.000 ,0.000 ,0.000 ,0.000 
44317,2.000 ,0.000 ,0.000 ,0.000 
48178,10.000 ,0.000 ,0.000 ,0.000 
62239,10.000 ,0.000 ,0.000 ,0.000 
68121,16.000 ,0.000 ,0.000 ,0.000 
73830,16.000 ,0.000 ,0.000 ,0.000 
77938,4.000 ,0.000 ,0.000 ,0.000 
59376,2.000 ,0.000 ,0.000 ,0.000 
54275,2.000 ,0.000 ,0.000 ,0.000 
39355,2.000 ,0.000 ,0.000 ,0.000 
5515,4.000 ,0.000 ,0.000 ,0.000 
59647,4.000 ,0.000 ,0.000 ,0.000 
1238,6.000 ,0.000 ,0.000 ,0.000 
46970,2.000 ,0.000 ,0.000 ,0.000 
53273,4.000 ,0.000 ,0.000 ,0.000 
10511,6.000 ,0.000 ,0.000 ,0.000 
33064,18.000 ,0.000 ,0.004 ,84950.319 
40374,8.000 ,0.000 ,0.000 ,398.119 
58672,10.000 ,0.000 ,0.000 ,234.618 
87058,4.000 ,0.000 ,0.000 ,0.000 
8707,6.000 ,0.000 ,0.000 ,0.000 
14921,12.000 ,0.000 ,0.000 ,19000.032 
25968,4.000 ,0.000 ,0.000 ,0.000 
74577,4.000 ,0.000 ,0.000 ,0.000 
80647,4.000 ,0.000 ,0.000 ,0.000 
48186,4.000 ,0.000 ,0.000 ,22404.000 
40087,10.000 ,0.000 ,0.000 ,79.246 
59291,6.000 ,0.000 ,0.000 ,642.555 
10823,2.000 ,0.000 ,0.000 ,0.000 
20323,4.000 ,0.000 ,0.000 ,0.000 
65246,4.000 ,0.000 ,0.000 ,0.000 
14275,4.000 ,0.000 ,0.000 ,0.000 
23659,4.000 ,0.000 ,0.000 ,0.000 
62475,6.000 ,0.000 ,0.000 ,0.000 
8901,4.000 ,0.000 ,0.000 ,0.000 
81767,4.000 ,0.000 ,0.000 ,0.000 
55464,6.000 ,0.000 ,0.000 ,0.000 
58378,6.000 ,0.000 ,0.000 ,0.000 
69058,6.000 ,0.000 ,0.000 ,0.000 
67352,2.000 ,0.000 ,0.000 ,0.000 
11528,10.000 ,0.000 ,0.000 ,0.000 
56970,8.000 ,0.000 ,0.000 ,0.000 
76694,6.000 ,0.000 ,0.000 ,0.000 
78515,6.000 ,0.000 ,0.000 ,0.000 
83218,22.000 ,0.000 ,0.001 ,156744.000 
79354,2.000 ,0.000 ,0.000 ,0.000 
56962,4.000 ,0.000 ,0.000 ,0.000 
5361,4.000 ,0.000 ,0.000 ,0.000 
51131,22.000 ,0.000 ,0.000 ,121812.601 
22931,4.000 ,0.000 ,0.000 ,0.000 
32949,4.000 ,0.000 ,0.000 ,0.000 
41051,2.000 ,0.000 ,0.000 ,0.000 
51210,2.000 ,0.000 ,0.000 ,0.000 
63284,2.000 ,0.000 ,0.000 ,0.000 
6012,2.000 ,0.000 ,0.003 ,0.000 
51720,4.000 ,0.000 ,0.000 ,0.000 
32600,18.000 ,0.000 ,0.000 ,156758.000 
83003,8.000 ,0.000 ,0.000 ,8841.246 
77794,6.000 ,0.000 ,0.000 ,0.000 
81005,6.000 ,0.000 ,0.000 ,0.000 
86564,6.000 ,0.000 ,0.000 ,0.000 
23356,20.000 ,0.000 ,0.001 ,0.000 
30907,2.000 ,0.000 ,0.000 ,0.000 
35433,2.000 ,0.000 ,0.000 ,0.000 
38473,20.000 ,0.000 ,0.001 ,0.000 
38524,4.000 ,0.000 ,0.000 ,0.000 
39857,20.000 ,0.000 ,0.001 ,0.000 
49560,20.000 ,0.000 ,0.001 ,0.000 
49939,22.000 ,0.000 ,0.001 ,589.844 
54009,4.000 ,0.000 ,0.000 ,0.000 
58013,20.000 ,0.000 ,0.001 ,0.000 
68461,20.000 ,0.000 ,0.001 ,0.000 
71578,2.000 ,0.000 ,0.000 ,0.000 
77645,20.000 ,0.000 ,0.001 ,0.000 
80464,4.000 ,0.000 ,0.000 ,0.000 
47801,2.000 ,0.000 ,0.000 ,0.000 
33724,4.000 ,0.000 ,0.000 ,0.000 
54170,18.000 ,0.000 ,0.000 ,134367.605 
56550,16.000 ,0.000 ,0.000 ,111971.605 
69442,6.000 ,0.000 ,0.000 ,0.000 
86420,4.000 ,0.000 ,0.000 ,0.000 
79301,2.000 ,0.000 ,0.000 ,0.000 
2008,12.000 ,0.000 ,0.000 ,0.000 
19425,12.000 ,0.000 ,0.000 ,0.000 
19988,12.000 ,0.000 ,0.000 ,0.000 
57620,12.000 ,0.000 ,0.000 ,0.000 
66902,2.000 ,0.000 ,0.000 ,0.000 
69878,2.000 ,0.000 ,0.000 ,0.000 
11698,6.000 ,0.000 ,0.000 ,1.000 
15251,4.000 ,0.000 ,0.000 ,0.000 
26607,4.000 ,0.000 ,0.000 ,0.000 
27096,8.000 ,0.000 ,0.000 ,0.000 
48017,2.000 ,0.000 ,0.000 ,0.000 
46663,2.000 ,0.000 ,0.000 ,0.000 
55187,6.000 ,0.000 ,0.001 ,0.000 
40825,2.000 ,0.000 ,0.000 ,0.000 
39854,2.000 ,0.000 ,0.000 ,0.000 
47255,4.000 ,0.000 ,0.000 ,0.000 
47750,4.000 ,0.000 ,0.000 ,0.000 
55234,6.000 ,0.000 ,0.000 ,0.000 
60006,6.000 ,0.000 ,0.000 ,0.000 
29711,2.000 ,0.000 ,0.000 ,0.000 
79941,4.000 ,0.000 ,0.000 ,0.000 
19436,4.000 ,0.000 ,0.000 ,0.000 
19437,6.000 ,0.000 ,0.000 ,0.000 
19459,6.000 ,0.000 ,0.000 ,0.000 
19486,4.000 ,0.000 ,0.000 ,0.000 
19487,4.000 ,0.000 ,0.000 ,0.000 
19825,4.000 ,0.000 ,0.000 ,0.000 
29805,14.000 ,0.000 ,0.000 ,14.000 
30186,14.000 ,0.000 ,0.000 ,6742.151 
60237,16.000 ,0.000 ,0.000 ,8120.073 
42974,14.000 ,0.000 ,0.000 ,5778.470 
83052,6.000 ,0.000 ,0.000 ,0.000 
10082,6.000 ,0.000 ,0.000 ,0.000 
19216,8.000 ,0.000 ,0.000 ,22404.000 
55263,8.000 ,0.000 ,0.000 ,89592.000 
74626,6.000 ,0.000 ,0.000 ,0.000 
23801,2.000 ,0.000 ,0.000 ,0.000 
70985,4.000 ,0.000 ,0.000 ,0.000 
15868,4.000 ,0.000 ,0.000 ,0.000 
51348,4.000 ,0.000 ,0.000 ,0.000 
11899,4.000 ,0.000 ,0.000 ,0.000 
86572,4.000 ,0.000 ,0.000 ,0.000 
88568,4.000 ,0.000 ,0.000 ,0.000 
63704,2.000 ,0.000 ,0.000 ,0.000 
7104,6.000 ,0.000 ,0.000 ,0.000 
11325,12.000 ,0.000 ,0.000 ,67200.000 
15226,6.000 ,0.000 ,0.000 ,0.000 
59065,6.000 ,0.000 ,0.000 ,0.000 
63498,8.000 ,0.000 ,0.000 ,22404.000 
89155,4.000 ,0.000 ,0.000 ,0.000 
9802,4.000 ,0.000 ,0.000 ,0.000 
83050,6.000 ,0.000 ,0.000 ,0.000 
2893,8.000 ,0.000 ,0.000 ,28228.911 
24928,4.000 ,0.000 ,0.000 ,0.000 
75185,4.000 ,0.000 ,0.000 ,0.000 
25094,4.000 ,0.000 ,0.000 ,0.000 
54173,2.000 ,0.000 ,0.000 ,0.000 
2265,4.000 ,0.000 ,0.004 ,0.000 
17053,4.000 ,0.000 ,0.004 ,0.000 
27878,6.000 ,0.000 ,0.001 ,0.000 
48804,6.000 ,0.000 ,0.001 ,0.000 
48181,4.000 ,0.000 ,0.001 ,0.000 
52117,4.000 ,0.000 ,0.001 ,0.000 
6705,4.000 ,0.000 ,0.000 ,0.000 
63656,4.000 ,0.000 ,0.000 ,0.000 
45216,10.000 ,0.000 ,0.000 ,149.197 
84005,8.000 ,0.000 ,0.000 ,0.000 
47898,24.000 ,0.000 ,0.001 ,80129.587 
59866,2.000 ,0.000 ,0.000 ,0.000 
32903,4.000 ,0.000 ,0.007 ,0.000 
27570,14.000 ,0.000 ,0.001 ,134382.000 
46875,6.000 ,0.000 ,0.001 ,0.000 
50606,4.000 ,0.000 ,0.000 ,0.000 
83863,4.000 ,0.000 ,0.000 ,0.000 
1692,10.000 ,0.000 ,0.000 ,0.000 
55660,10.000 ,0.000 ,0.000 ,0.000 
83350,10.000 ,0.000 ,0.000 ,0.000 
22961,4.000 ,0.000 ,0.000 ,435.782 
23172,6.000 ,0.000 ,0.000 ,0.000 
86753,6.000 ,0.000 ,0.000 ,0.000 
21524,2.000 ,0.000 ,0.000 ,0.000 
29587,6.000 ,0.000 ,0.000 ,0.000 
36896,6.000 ,0.000 ,0.000 ,4701.930 
44289,6.000 ,0.000 ,0.000 ,0.000 
60294,6.000 ,0.000 ,0.000 ,156.358 
60891,4.000 ,0.000 ,0.000 ,0.000 
63074,4.000 ,0.000 ,0.000 ,0.000 
72811,4.000 ,0.000 ,0.000 ,0.000 
67052,2.000 ,0.000 ,0.000 ,0.000 
43274,6.000 ,0.000 ,0.000 ,0.000 
2406,4.000 ,0.000 ,0.000 ,0.000 
49690,4.000 ,0.000 ,0.000 ,0.000 
4439,4.000 ,0.000 ,0.000 ,0.000 
78521,8.000 ,0.000 ,0.000 ,2067.865 
34274,2.000 ,0.000 ,0.000 ,0.000 
51468,2.000 ,0.000 ,0.000 ,0.000 
33337,8.000 ,0.000 ,0.000 ,0.000 
17835,4.000 ,0.000 ,0.000 ,22404.000 
31244,6.000 ,0.000 ,0.000 ,676.149 
89119,4.000 ,0.000 ,0.000 ,0.000 
426,12.000 ,0.000 ,0.000 ,0.000 
68684,6.000 ,0.000 ,0.000 ,0.000 
77041,10.000 ,0.000 ,0.000 ,0.000 
50449,2.000 ,0.000 ,0.000 ,0.000 
68337,4.000 ,0.000 ,0.000 ,1462.169 
80570,6.000 ,0.000 ,0.000 ,0.000 
3040,6.000 ,0.000 ,0.000 ,0.000 
48710,6.000 ,0.000 ,0.000 ,0.000 
79822,6.000 ,0.000 ,0.000 ,0.000 
15113,2.000 ,0.000 ,0.000 ,0.000 
36884,2.000 ,0.000 ,0.000 ,0.000 
78197,2.000 ,0.000 ,0.000 ,0.000 
30630,2.000 ,0.000 ,0.000 ,0.000 
1465,2.000 ,0.000 ,0.000 ,0.000 
47122,2.000 ,0.000 ,0.000 ,0.000 
5407,6.000 ,0.000 ,0.000 ,0.000 
45256,14.000 ,0.000 ,0.000 ,36778.357 
48559,4.000 ,0.000 ,0.000 ,0.000 
65727,4.000 ,0.000 ,0.000 ,0.000 
74627,6.000 ,0.000 ,0.000 ,0.000 
77479,6.000 ,0.000 ,0.000 ,0.000 
31642,2.000 ,0.000 ,0.000 ,0.000 
35648,2.000 ,0.000 ,0.000 ,0.000 
43228,4.000 ,0.000 ,0.000 ,7821.961 
46828,6.000 ,0.000 ,0.000 ,0.000 
51469,4.000 ,0.000 ,0.000 ,0.000 
54937,6.000 ,0.000 ,0.000 ,0.000 
58866,4.000 ,0.000 ,0.000 ,0.000 
76691,4.000 ,0.000 ,0.000 ,0.000 
82484,4.000 ,0.000 ,0.000 ,0.000 
15647,4.000 ,0.000 ,0.000 ,0.000 
78908,4.000 ,0.000 ,0.000 ,0.000 
20057,2.000 ,0.000 ,0.000 ,0.000 
21330,4.000 ,0.000 ,0.000 ,0.000 
21763,4.000 ,0.000 ,0.000 ,0.000 
78494,4.000 ,0.000 ,0.000 ,0.000 
57191,4.000 ,0.000 ,0.000 ,0.000 
68262,4.000 ,0.000 ,0.000 ,0.000 
16514,4.000 ,0.000 ,0.004 ,0.000 
10298,4.000 ,0.000 ,0.000 ,22404.000 
17294,2.000 ,0.000 ,0.000 ,0.000 
54272,4.000 ,0.000 ,0.000 ,0.000 
23168,4.000 ,0.000 ,0.000 ,0.000 
45340,6.000 ,0.000 ,0.000 ,0.000 
88058,6.000 ,0.000 ,0.000 ,0.000 
14826,8.000 ,0.000 ,0.000 ,0.000 
34415,2.000 ,0.000 ,0.000 ,0.000 
73808,2.000 ,0.000 ,0.000 ,0.000 
20777,8.000 ,0.000 ,0.001 ,0.000 
28929,10.000 ,0.000 ,0.004 ,1.333 
